ID,year,month,day,hour,minute,second,HR,SpO2
S04,2025,02,21,17,44,05,78,98
S04,2025,02,21,17,44,06,78,98
S04,2025,02,21,17,44,07,78,98
S04,2025,02,21,17,44,08,78,98
S04,2025,02,21,17,44,09,78,98
S04,2025,02,21,17,44,10,77,98
S04,2025,02,21,17,44,11,77,98
S04,2025,02,21,17,44,12,77,98
S04,2025,02,21,17,44,13,75,98
S04,2025,02,21,17,44,14,75,98
S04,2025,02,21,17,44,15,76,98
S04,2025,02,21,17,44,16,76,97
S04,2025,02,21,17,44,17,76,97
S04,2025,02,21,17,44,18,76,97
S04,2025,02,21,17,44,19,76,97
S04,2025,02,21,17,44,20,76,97
S04,2025,02,21,17,44,21,76,97
S04,2025,02,21,17,44,22,76,97
S04,2025,02,21,17,44,23,76,97
S04,2025,02,21,17,44,24,76,97
S04,2025,02,21,17,44,25,76,97
S04,2025,02,21,17,44,26,76,98
S04,2025,02,21,17,44,27,76,98
S04,2025,02,21,17,44,28,76,98
S04,2025,02,21,17,44,29,76,98
S04,2025,02,21,17,44,30,76,98
S04,2025,02,21,17,44,31,77,98
S04,2025,02,21,17,44,32,76,98
S04,2025,02,21,17,44,33,78,98
S04,2025,02,21,17,44,34,78,98
S04,2025,02,21,17,44,35,78,98
S04,2025,02,21,17,44,36,78,98
S04,2025,02,21,17,44,37,78,98
S04,2025,02,21,17,44,38,78,98
S04,2025,02,21,17,44,39,78,98
S04,2025,02,21,17,44,40,78,98
S04,2025,02,21,17,44,41,78,98
S04,2025,02,21,17,44,42,78,98
S04,2025,02,21,17,44,43,500,98
S04,2025,02,21,17,44,44,500,500
S04,2025,02,21,17,44,45,500,500
S04,2025,02,21,17,44,46,80,98
S04,2025,02,21,17,44,47,81,98
S04,2025,02,21,17,44,48,81,98
S04,2025,02,21,17,44,49,81,98
S04,2025,02,21,17,44,50,81,98
S04,2025,02,21,17,44,51,81,98
S04,2025,02,21,17,44,52,81,98
S04,2025,02,21,17,44,53,81,98
S04,2025,02,21,17,44,54,82,98
S04,2025,02,21,17,44,55,82,98
S04,2025,02,21,17,44,56,83,98
S04,2025,02,21,17,44,57,83,98
S04,2025,02,21,17,44,58,500,500
S04,2025,02,21,17,44,59,500,500
S04,2025,02,21,17,45,00,500,500
S04,2025,02,21,17,45,01,500,500
S04,2025,02,21,17,45,02,500,500
S04,2025,02,21,17,45,03,500,500
S04,2025,02,21,17,45,04,500,500
S04,2025,02,21,17,45,05,500,500
S04,2025,02,21,17,45,06,500,500
S04,2025,02,21,17,45,07,500,500
S04,2025,02,21,17,45,08,500,500
S04,2025,02,21,17,45,09,500,500
S04,2025,02,21,17,45,10,500,500
S04,2025,02,21,17,45,11,500,500
S04,2025,02,21,17,45,12,500,500
S04,2025,02,21,17,45,13,500,500
S04,2025,02,21,17,45,14,500,500
S04,2025,02,21,17,45,15,500,500
S04,2025,02,21,17,45,16,500,500
S04,2025,02,21,17,45,17,500,500
S04,2025,02,21,17,45,18,83,98
S04,2025,02,21,17,45,19,83,98
S04,2025,02,21,17,45,20,83,98
S04,2025,02,21,17,45,21,83,98
S04,2025,02,21,17,45,22,83,98
S04,2025,02,21,17,45,23,83,98
S04,2025,02,21,17,45,24,83,98
S04,2025,02,21,17,45,25,83,98
S04,2025,02,21,17,45,26,83,98
S04,2025,02,21,17,45,27,83,98
S04,2025,02,21,17,45,28,83,98
S04,2025,02,21,17,45,29,83,98
S04,2025,02,21,17,45,30,83,98
S04,2025,02,21,17,45,31,83,98
S04,2025,02,21,17,45,32,84,98
S04,2025,02,21,17,45,33,85,98
S04,2025,02,21,17,45,34,86,98
S04,2025,02,21,17,45,35,86,98
S04,2025,02,21,17,45,36,86,98
S04,2025,02,21,17,45,37,86,98
S04,2025,02,21,17,45,38,86,98
S04,2025,02,21,17,45,39,86,98
S04,2025,02,21,17,45,40,86,98
S04,2025,02,21,17,45,41,86,98
S04,2025,02,21,17,45,42,87,98
S04,2025,02,21,17,45,43,87,98
S04,2025,02,21,17,45,44,87,98
S04,2025,02,21,17,45,45,87,98
S04,2025,02,21,17,45,46,87,98
S04,2025,02,21,17,45,47,87,98
S04,2025,02,21,17,45,48,87,98
S04,2025,02,21,17,45,49,88,98
S04,2025,02,21,17,45,50,88,98
S04,2025,02,21,17,45,51,88,98
S04,2025,02,21,17,45,52,88,98
S04,2025,02,21,17,45,53,88,98
S04,2025,02,21,17,45,54,88,98
S04,2025,02,21,17,45,55,500,500
S04,2025,02,21,17,45,56,500,500
S04,2025,02,21,17,45,57,500,500
S04,2025,02,21,17,45,58,500,500
S04,2025,02,21,17,45,59,500,500
S04,2025,02,21,17,46,00,500,500
S04,2025,02,21,17,46,01,500,500
S04,2025,02,21,17,46,02,500,500
S04,2025,02,21,17,46,03,500,500
S04,2025,02,21,17,46,04,500,500
S04,2025,02,21,17,46,05,500,500
S04,2025,02,21,17,46,06,500,500
S04,2025,02,21,17,46,07,500,500
S04,2025,02,21,17,46,08,500,500
S04,2025,02,21,17,46,09,500,500
S04,2025,02,21,17,46,10,500,500
S04,2025,02,21,17,46,11,87,98
S04,2025,02,21,17,46,12,87,98
S04,2025,02,21,17,46,13,87,98
S04,2025,02,21,17,46,14,87,98
S04,2025,02,21,17,46,15,87,98
S04,2025,02,21,17,46,16,87,98
S04,2025,02,21,17,46,17,86,98
S04,2025,02,21,17,46,18,86,98
S04,2025,02,21,17,46,19,86,98
S04,2025,02,21,17,46,20,85,98
S04,2025,02,21,17,46,21,85,98
S04,2025,02,21,17,46,22,85,98
S04,2025,02,21,17,46,23,85,98
S04,2025,02,21,17,46,24,85,98
S04,2025,02,21,17,46,25,85,98
S04,2025,02,21,17,46,26,85,98
S04,2025,02,21,17,46,27,85,98
S04,2025,02,21,17,46,28,85,98
S04,2025,02,21,17,46,29,85,98
S04,2025,02,21,17,46,30,86,98
S04,2025,02,21,17,46,31,86,98
S04,2025,02,21,17,46,32,85,98
S04,2025,02,21,17,46,33,500,500
S04,2025,02,21,17,46,34,500,500
S04,2025,02,21,17,46,35,86,98
S04,2025,02,21,17,46,36,86,98
S04,2025,02,21,17,46,37,86,98
S04,2025,02,21,17,46,38,86,98
S04,2025,02,21,17,46,39,86,98
S04,2025,02,21,17,46,40,86,98
S04,2025,02,21,17,46,41,87,98
S04,2025,02,21,17,46,42,87,98
S04,2025,02,21,17,46,43,87,98
S04,2025,02,21,17,46,44,87,98
S04,2025,02,21,17,46,45,87,98
S04,2025,02,21,17,46,46,87,98
S04,2025,02,21,17,46,47,87,98
S04,2025,02,21,17,46,48,87,98
S04,2025,02,21,17,46,49,87,98
S04,2025,02,21,17,46,50,87,98
S04,2025,02,21,17,46,51,87,98
S04,2025,02,21,17,46,52,87,98
S04,2025,02,21,17,46,53,87,98
S04,2025,02,21,17,46,54,87,98
S04,2025,02,21,17,46,55,87,97
S04,2025,02,21,17,46,56,86,97
S04,2025,02,21,17,46,57,86,97
